ESNTL_ID,FCLTY_NM,LCLAS_NM,MLSFC_NM,ZIP_NO,FCLTY_ROAD_NM_ADDR,FCLTY_LA,FCLTY_LO,WORKDAY_OPN_BSNS_TIME,WORKDAY_CLOS_TIME,SAT_OPN_BSNS_TIME,SAT_CLOS_TIME,SUN_OPN_BSNS_TIME,SUN_CLOS_TIME,RSTDE_OPN_BSNS_TIME,RSTDE_CLOS_TIME,RSTDE_GUID_CN,TEL_NO,OPTN_DC,ADIT_DC
KCIBSPO21N000000001,한낮의 바다,독립서점,인문서적,25505,"강원도 강릉시 강릉대로159번안길 12 1층, 서점 한낮의 바다",37.75772063,128.8890879,1200,1800,1200,1800,1200,1800,,,"화요일, 수요일",01022849729,일상의 쉼을 이야기하는 책을 소개하는 셀렉트 북샵,카페 : 있음
KCIBSPO21N000000002,깨북,독립서점,인문서적,25504,강원도 강릉시 임영로 211,37.76008985,128.8918538,,,,,,,,,,07042344416,작은 독립책방,
KCIBSPO21N000000003,칠성조선소 북살롱,독립서점,인문서적,24838,강원도 속초시 중앙로46번길 45,38.19812772,128.5833088,1100,1900,1100,1900,1100,1900,,,,01057212309,SELECTED BOOK SHOP,
KCIBSPO21N000000004,책빵소,독립서점,일반서적,26423,강원도 원주시 금불4길 23 제1층 102호,37.3490959,127.9329991,1300,2000,1300,2000,1300,2000,,,월요일,01024811309,독립출판물 위주로 취급하는 독립서점,주차 : 가능
KCIBSPO21N000000005,실레책방,독립서점,인문서적,24412,강원도 춘천시 신동면 금병의숙1길 19,37.8135637,127.7175413,1000,1800,1000,1800,1000,1800,,,"화요일, 수요일",0332621508,책 읽고 긍릉 쓰는 장소. 매일 오후6시~11시 공간 대여,"주차 : 가능, 헌책방 : 있음"
KCIBSPO21N000000006,책방마실,독립서점,일반서적,24259,강원도 춘천시 전원길 27-1,37.87837259,127.7379276,1200,2200,1200,2200,1200,1900,,,,01099483205,춘천에 위치한 작은 서점,카페 : 있음
KCIBSPO21N000000007,서툰책방,독립서점,인문서적,24264,강원도 춘천시 향교옆길13번길 22,37.88283761,127.7327685,1100,1900,1100,1900,,,,,일요일,07077217276,큐레이션 책방,"주차 : 가능, 카페 : 있음"
KCIBSPO21N000000008,이야기마을,독립서점,일반서적,10298,경기도 고양시 덕양구 원당로113번길 48-7,37.66347899,126.8359472,1000,2100,1000,2100,1000,2100,,,수요일 휴무,0319659990,"다양한 도서, 고양이, 음료,""독립서점""출판물","카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000009,플라뇌즈,독립서점,일반서적,10460,경기도 고양시 덕양구 원당로59번길 49-24 203호,37.65862231,126.8312139,1200,1800,1200,1800,,,,,"일요일, 월요일 휴무",050713241045,"국내외도서, ""독립서점""출판물 등 동네책방","카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000010,너의 작업실,독립서점,일반서적,10406,경기도 고양시 일산동구 일산로380번길 43-11,37.67095691,126.7830747,1300,1900,1300,1900,1300,1900,,,인스타그램 주간일정표 참고,050713830440,"""독립서점""출판물과 굿즈, 커피 판매하며 다양한 모임이 열리는 공간","카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000011,이랑,독립서점,일반서적,10240,경기도 고양시 일산서구 일현로 122 동성상가 1층 122호 이랑,37.69762029,126.7660619,1000,1800,,,,,,,"토요일, 일요일",050714172237,"서점화실, 일반서적 및 ""독립서점""출판물 판매",리뷰여부 : 있음
KCIBSPO21N000000012,고메북스,독립서점,일반서적,10379,경기도 고양시 일산서구 중앙로 1470 동부썬프라자 B동 128호,37.67227362,126.7573465,1100,1900,1100,1900,,,,,일요일,01092488296,"동네서점 ""독립서점""출판 북카페&바","주차 : 가능, 화장실 남녀구분 : 구분, 카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000013,북앤드로잉,독립서점,일반서적,14285,경기도 광명시 오리로1009번길 2 1층 북앤드로잉,37.48011008,126.8508954,,,,,,,,,"일요일, 월요일",07087773745,"그림 그리는 책방, ""독립서점""출판물 판매, 여행드로잉/책만들기 강의 등",리뷰여부 : 있음
KCIBSPO21N000000014,나인빌리지북스,독립서점,일반서적,11936,경기도 구리시 아차산로432번길 4 1층 나인빌리지북스,37.59339791,127.1315991,1800,2100,1200,1900,1200,1900,,,"월요일, 화요일",01062403643,"""독립서점""출판물 취급 전문 서점","카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000015,서로의공간,독립서점,일반서적,11935,경기도 구리시 안골로8번길 67 101호,37.59458383,127.1329066,1200,1900,1200,2000,1200,2000,,,월요일,01020870187,"""독립서점""출판물을 소개하고 판매하는 식물 서점",리뷰여부 : 있음
KCIBSPO21N000000016,밸류브릿지터무니책방,독립서점,일반서적,15806,경기도 군포시 금산로 84 4층,37.36957653,126.9376917,1130,2100,1130,2100,,,,,"월요일,일요일 휴무",0313961693,책방/갤러리/카페/세미나 공간이 함께 있는 책공간,"화장실 남녀구분 : 구분, 카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000017,게으른정원,독립서점,일반서적,10106,경기도 김포시 북변중로 51-1 2층,37.62598096,126.7107358,1400,2100,1400,2100,1400,2100,,,"화요일, 수요일",01023523532,"""독립서점""서점, 동네책방, 큐레이션 책방, 반려동물 동반 가능",리뷰여부 : 있음
KCIBSPO21N000000018,코너스툴,독립서점,일반서적,11350,경기도 동두천시 동두천로 115 중앙프라자 4층 403호,37.89170925,127.0546394,,,,,,,,,,01032977030,"""독립서점""출판물 단행복 영화 음악 전시와 클래스 맥주 커피 차와 수다가 있는 곳",리뷰여부 : 있음
KCIBSPO21N000000019,오키로북스,독립서점,일반서적,14709,경기도 부천시 경인로 211-1,37.48351988,126.77907,,,1300,1900,1300,1900,,,,01056195950,"코로나로 인한 일시 휴무 중. 주로 ""독립서점""출판물을 다루는 동네서점",리뷰여부 : 있음
KCIBSPO21N000000020,맛있는 음식책방 눈누난나,독립서점,인문서적,16624,경기도 수원시 권선구 매송고색로711번길 26,37.25239721,126.981529,1300,2000,1300,2000,,,,,일요일,,음식관련 책과 빵과 음식관련 소품을 판매하는 서점,카페 : 있음
KCIBSPO21N000000021,그런의미에서,독립서점,일반서적,16525,경기도 수원시 영통구 매여울로40번길 42-2 1층 102호,37.27245158,127.047325,1300,2000,1300,2000,1300,2000,,,,050713147898,다양한 국내외도서 취급,리뷰여부 : 있음
KCIBSPO21N000000022,꽃길책길,독립서점,일반서적,16538,경기도 수원시 영통구 매영로 10 삼성2차아파트 상가210호 꽃길책길,37.26944782,127.0441412,,,1300,1900,1300,1900,,,상시변동,0312174657,"""독립서점""출판물과 커피를 파는 ""독립서점""책방","카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000023,나무아래책방,독립서점,일반서적,16509,경기도 수원시 영통구 에듀타운로 101 에듀하임오피스텔 108동 B103호,37.28882555,127.0456052,1130,2100,1130,2100,,,,,일요일,050713107652,"영어 원서, 일반출판물 및 ""독립서점""출판물 판매, 영어독서모임 등","주차 : 가능, 카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000024,오손도손,독립서점,일반서적,16313,경기도 수원시 장안구 수성로303번길 3 301호,37.29153458,127.0052279,1300,1900,1300,1900,1300,1900,,,,050713197338,100% 예약제 다양한 클래스와 모임 진행중,"카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000025,브로콜리숲,독립서점,일반서적,16251,경기도 수원시 팔달구 화서문로32번길 21-10 2층,37.28426491,127.0125595,1300,1800,1300,1800,1300,1800,,,수요일,0312437389,"""독립서점""출판물을 취급하는 전문서점","카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000026,책방내심,독립서점,일반서적,14984,경기도 시흥시 목감초등길 3 2층,37.38326284,126.8588835,1200,2000,1200,2000,1200,2000,,,월요일,07086218005,책을 통해 내면의 목소리를 듣고 대화하고 즐기는 공간을 꿈꾸는 동네서점,리뷰여부 : 있음
KCIBSPO21N000000027,글헤는밤,독립서점,독립서적,12533,경기도 양평군 양동면 고송길 35-37,37.48476858,127.7004794,1300,1700,1300,1700,1300,1700,,,,01077958007,"북스테이는 1일 1팀 오후4시~오전11시 예약, 오후1시~5시는 동네책방 예약","주차 : 가능, 리뷰여부 : 있음"
KCIBSPO21N000000028,반달서림,독립서점,인문서적,17007,경기도 용인시 기흥구 동백4로 22 상가동 201호,37.27160244,127.1532512,1100,1800,1100,1800,,,,,일요일,0312862390,"생태주의 ""독립서점""서점","주차 : 가능, 화장실 남녀구분 : 구분, 리뷰여부 : 있음"
KCIBSPO21N000000029,희재서사,독립서점,인문서적,17006,경기도 용인시 기흥구 동백5로 22 쥬네브문월드 가동 137호,37.27585692,127.1512767,1100,2100,1100,2100,,,,,,01037258021,"그림 그리는 책방. 인문학, 문학, 에세이, 예술, 그림서적","주차 : 가능, 화장실 남녀구분 : 구분, 리뷰여부 : 있음"
KCIBSPO21N000000030,북살롱벗,독립서점,일반서적,16904,경기도 용인시 기흥구 신촌로73번길 5-1 102호,37.30701869,127.1127065,1000,1700,1000,1700,,,,,상시변동,01075897457,소셜북스토어. 선물하기 좋은 책을 팝니다.,리뷰여부 : 있음
KCIBSPO21N000000031,우주소년,독립서점,일반서적,16828,경기도 용인시 수지구 수풍로127번길 5,37.33495095,127.0930346,1100,2000,1100,2000,,,,,"일요일, 월요일",07047992201,큐레이션 책방,"주차 : 가능, 카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000032,마을회관,독립서점,일반서적,16827,경기도 용인시 수지구 신수로 767 U-Tower A동 408호,37.33831681,127.1017203,1200,2000,1400,2100,,,,,"일요일, 월요일",0317786280,평일 오후6시~9시도 운영. 아날로그 책방,"주차 : 가능, 화장실 남녀구분 : 구분, 리뷰여부 : 있음"
KCIBSPO21N000000033,농부와책방,독립서점,인문서적,17155,경기도 용인시 처인구 양지면 한터로662번길 47,37.25713584,127.2772971,900,1730,900,1730,900,1730,,,월요일,0313392348,"용인시 인문학 서점, 동네책방","주차 : 가능, 카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000034,동반북스,독립서점,학습서적,11681,경기도 의정부시 신촌로6번길 29-22,37.74870073,127.0363002,1300,2000,1300,2000,1300,2000,,,월요일,01089789815,동물책을 취급하는 소규모 서점,리뷰여부 : 있음
KCIBSPO21N000000035,오월의 푸른하늘,독립서점,일반서적,17389,경기도 이천시 마장면 덕평로877번길 16,37.23622813,127.363779,1000,1900,1000,1900,1000,1900,,,"월요일, 화요일",0316349659,"시골책방, 책밭, 다락방 북스테이 등","주차 : 가능, 리뷰여부 : 있음"
KCIBSPO21N000000036,아르카북스 스테이,독립서점,독립서적,17969,경기도 평택시 현덕면 덕목5길 122-11,36.95641569,126.9702531,,,,,,,,,,050713288695,1박으로 하루를 지내며 가족과 연인들의 힐링 독서 캠프가 되는 곳,"주차 : 가능, 화장실 남녀구분 : 구분, 리뷰여부 : 있음"
KCIBSPO21N000000037,아르카북스 책방,독립서점,일반서적,17969,경기도 평택시 현덕면 덕목5길 122-11,36.95641569,126.9702531,1200,1800,1200,1800,,,,,"일요일, 월요일",01031408695,코로나19로 인한 예약제 실시 중. 그림서적 소설 인문 서적 등,"주차 : 가능, 화장실 남녀구분 : 구분, 카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000038,산 위에 동네,독립서점,인문서적,18508,경기도 화성시 동탄장지천6길 7,37.15727783,127.1078955,1000,1900,1000,1900,1000,1900,,,,01041500118,"인문, 철학, 문학, 에세이 등의 서적을 주로 다루는 큐레이션 서점","카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000039,모모책방,독립서점,일반서적,18303,경기도 화성시 봉담읍 오래3길 7 1층 상가,37.22046016,126.9543172,1100,2000,000,2359,,,,,"일요일, 월요일, 공휴일",050713075084,"고양이 모모, 삐루와 디자이너 집사의 작은 ""독립서점""서점. 큐레이션 책방",리뷰여부 : 있음
KCIBSPO21N000000040,다락,독립서점,일반서적,18606,경기도 화성시 향남읍 발안양감로 193 에코프라자 303호,37.11616461,126.9115418,1300,000,1800,000,1800,000,,,,0313534368,금요일 오후 6시부터 영업. 동네서점과 와인바가 결합된 감성 공간,"주차 : 가능, 화장실 남녀구분 : 구분, 리뷰여부 : 있음"
KCIBSPO21N000000041,거제대로 북스,독립서점,일반서적,53277,경상남도 거제시 사등면 거제대로 5394-2 주황색 지붕 건물,34.90460806,128.5524609,1000,1800,1000,1800,,,,,일요일 휴무,0556354301,"신간,베스트,스테디,""독립서점""출판, 기독교 서적 취급",리뷰여부 : 있음
KCIBSPO21N000000042,숨북숨북,독립서점,일반서적,51017,경상남도 김해시 율하3로8번길 38,35.16821319,128.8135544,,,,,,,,,,07041770118,"책,커피,음악 공간 대여","카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000043,아마도책방,독립서점,일반서적,52444,경상남도 남해군 삼동면 동부대로1876번길 19,34.83138514,128.0019276,1200,1700,1200,1700,1200,1700,,,"화,수 정기휴무",050713080695,1인 운영하는 작은 공간으로 운영 시간과 휴무일 변동이 잦음,리뷰여부 : 있음
KCIBSPO21N000000044,당신의 글자들,독립서점,일반서적,50551,경상남도 양산시 내연1길 3-1 경보그린타워 상가 5동 102호,35.37161662,129.1441429,1000,2000,1000,2000,1000,2000,,,화요일 휴무,0553885756,"마을서점, 동네책방, ""독립서점""서점",리뷰여부 : 있음
KCIBSPO21N000000045,인디무브,독립서점,일반서적,50652,경상남도 양산시 물금읍 야리3길 49 원타운상가 402호,35.31493941,129.0113278,1200,2100,1200,2100,1200,2100,,,"월,화는 예약자만 이용 가능",050713701303,"북살롱, 와인, 등이 있는 동네책방","주차 : 가능, 화장실 남녀구분 : 구분, 카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000046,조이북슈퍼,독립서점,일반서적,52706,경상남도 진주시 망경상북도길 20 1층,35.1850587,128.081074,,,,,,,,,,01030921931,,리뷰여부 : 있음
KCIBSPO21N000000047,보틀북스,독립서점,일반서적,52838,경상남도 진주시 문산읍 월아산로 1047-14 LH행복주택 주민공동시설 내 상가,35.16538523,128.1628537,1000,1600,,,,,1000,1600,코로나19로 인한 장기휴점,050713221926,책과 따뜻한 커피를 즐길 수 있는 문학살롱,"주차 : 가능, 화장실 남녀구분 : 구분, 카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000048,무하유,독립서점,일반서적,51455,경상남도 창원시 성산구 비음로 61,35.2273223,128.701474,,,,,,,,,,,"""독립서점""서점과 의류를 같이 파는 편집매장",리뷰여부 : 있음
KCIBSPO21N000000049,주책방,독립서점,일반서적,51458,경상남도 창원시 성산구 창이대로719번길 17,35.22149625,128.7032065,1300,2000,1300,2000,,,,,"일요일, 월요일 휴무",01023014858,작은 동네 책방,리뷰여부 : 있음
KCIBSPO21N000000050,청보리책방,독립서점,일반서적,51428,경상남도 창원시 의창구 외동반림로254번길 8-1,35.23896537,128.6805698,1030,1830,1030,1830,,,,,일요일 휴무,050713367919,"책,음악,차의 어울림","카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000051,고양이쌤책방,독립서점,일반서적,53017,경상남도 통영시 광도면 신죽2길 73-10 1층,34.87562364,128.4184218,,,,,,,,,,0556495869,"고양이가 있는 책방, 독서토론이나 글쓰기에 관련된 책을 소개하고 판매,수업과 모임이 주로 이루어지는 곳이라 방문 전 전화 문의 및 예약 부탁",리뷰여부 : 있음
KCIBSPO21N000000052,봄날의책방,독립서점,독립서적,53078,경상남도 통영시 봉수1길 6-1,34.82633769,128.4154139,1030,1830,1030,1830,1330,1800,,,월요일13:30-18:30/화요일 휴무,07077950531,북스테이가 가능한 서점,리뷰여부 : 있음
KCIBSPO21N000000053,누군가의 책방,독립서점,일반서적,38064,경상북도 경주시 서악2길 32-16,35.82957605,129.188226,1100,1800,1100,1800,1100,1800,,,수요일 휴무,01085753093,독림출판물이 있는 동네 작은책방,리뷰여부 : 있음
KCIBSPO21N000000054,책만보,독립서점,일반서적,38082,경상북도 경주시 용담로 118 주공2차 상가103호,35.86523895,129.2091138,1300,2000,1300,2000,,,,,일요일 휴무,050713929455,"""독립서점""출판물,소설,북카페,독서모임을 즐길 수 있는 서점","카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000055,어서어서,독립서점,문학서적,38167,경상북도 경주시 포석로 1083,35.83783036,129.2096632,1100,1930,1000,2100,1000,2100,,,상시변동,01066253958,"시, 문학, 에세이, ""독립서점""출판물 등 문학전문서점",리뷰여부 : 있음
KCIBSPO21N000000056,책봄,독립서점,일반서적,39302,경상북도 구미시 금오산로22길 24-1,36.12621728,128.33001,1300,2000,1300,2000,1300,2000,,,상시변동,01079008999,독림출판물이 있는 동네 작은책방,"카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000057,하늘밭봄,독립서점,독립서적,36544,경상북도 영양군 입암면 대천길 435,36.60826725,129.0061287,1100,1800,1100,1800,1100,1800,,,휴무일은 비정기적으로 블로그에 공지,01090210446,"고즈넉한 산골의 가정식 작은 서점에서,북스테이","주차 : 가능, 리뷰여부 : 있음"
KCIBSPO21N000000058,"서점,오브덕",독립서점,일반서적,36324,경상북도 울진군 울진읍 읍내8길 5 5층 서점오브덕,36.99485788,129.4016556,,,,,,,,,월요일휴무/운영시간 상시변동,01097957115,,리뷰여부 : 있음
KCIBSPO21N000000059,메이드 인 아날로그,독립서점,일반서적,61705,광주광역시 남구 용대로53번길 2-4 1층,35.12125486,126.9176927,1100,2000,1100,2000,1100,2000,,,,0624000012,"디자인 문구 및 도서, 식물류 판매하는 편집숍",
KCIBSPO21N000000060,러브앤프리,독립서점,인문서적,61640,광주광역시 남구 천변좌로418번길 17 1층,35.1408847,126.9157444,1300,1900,1300,1900,1300,1900,,,,01086102012,감성적인 분위기의 독립출판물점,화장실 남녀구분 : 구분
KCIBSPO21N000000061,리을피읖 LOCAL BOOKS,독립서점,사진서적,61430,광주광역시 동구 동계로15번길 17,35.15391314,126.9230183,,,1300,1800,,,,,,01036287178,사진책만 있는 책방,
KCIBSPO21N000000062,지음책방,독립서점,일반서적,61432,광주광역시 동구 동명로67번길 17,35.15234598,126.9267244,1100,2200,1100,2200,1100,2200,,,,0624571208,"책과 밥,차,술을 즐길 수 있는 앤틱한 분위기의독립서점","화장실 남녀구분 : 구분, 카페 : 있음"
KCIBSPO21N000000063,책방 심가네박씨,독립서점,일반서적,61432,광주광역시 동구 동명로67번길 22-2,35.15276316,126.9267524,1030,2000,1030,2000,,,,,"일요일, 공휴일 휴무",0622290687,다양한 인문학강좌와 문화프로그램기획,
KCIBSPO21N000000064,책과생활,독립서점,일반서적,61465,광주광역시 동구 제봉로 100-1 2층,35.14736016,126.922108,1200,2100,,,1300,1900,,,,07086399231,"아트북, 인문사회서적, 문학책, 독립출판물",
KCIBSPO21N000000065,소년의서,독립서점,일반서적,61480,광주광역시 동구 충장로46번길 8 1층,35.14997646,126.9125437,,,,,,,,,,01032562625,"인물예술서적, 사회과학서적,독립서적",
KCIBSPO21N000000066,파종모종,독립서점,일반서적,61218,광주광역시 북구 우치로 13-1,35.16887395,126.9104525,1300,1800,1300,1800,1300,1800,,,"일요일, 월요일, 공휴일 휴무",01094521606,"독립출판사, 독립책방",
KCIBSPO21N000000067,연지책방,독립서점,일반서적,61173,광주광역시 북구 우치로 178,35.18243638,126.9094759,900,2300,900,2300,900,2300,,,연중무휴,07077607982,"무인 독립책방, 회원제입장",주차 : 가능
KCIBSPO21N000000068,이상현실,독립서점,일반서적,61980,광주광역시 서구 화운로 136 1층,35.15125435,126.8775075,000,240000,000,240000,000,240000,000,240000,,01054027238,"신간, 독립출판물, 헌책 비치, 책 구매 혹은 읽을 수 있음","화장실 남녀구분 : 구분, 카페 : 있음"
KCIBSPO21N000000069,사이시옷,독립서점,일반서적,62047,광주광역시 서구 화정로260번길 9,35.14724735,126.8856687,1030,2100,1030,2100,,,,,월요일 12:00~19:00,0624005987,"1층: 서점+카페 / 2층: 소모임, 대관","화장실 남녀구분 : 구분, 카페 : 있음"
KCIBSPO21N000000070,더코너북스,독립서점,인문서적,42492,대구광역시 남구 안지랑로7길 15,35.83348544,128.570394,1100,2000,1100,2000,1100,2000,,,,01077284939,꿈 꾸는 작은 공간 우리동네 작은 서점 우리끼리 나누는 인문학,
KCIBSPO21N000000071,아템파우제13,독립서점,일반서적,42607,대구광역시 달서구 선원로53길 11,35.8594508,128.5215762,,,,,,,,,,01087370013,꽃집과 함께 운영하는 책방,
KCIBSPO21N000000072,파이데이아북스,독립서점,일반서적,42781,대구광역시 달서구 월서로3길 15 231동 103-1호,35.82025296,128.5344542,1000,2000,1000,2000,1000,2000,1000,2000,,01093703619,"동네서점 & 북카페 복합형 공간, 독서토론과 공간대여도 함께 진행중","주차 : 가능, 화장실 남녀구분 : 구분, 카페 : 있음"
KCIBSPO21N000000073,심플책방,독립서점,인문서적,41244,대구광역시 동구 동부로34길 4 지하 1층,35.87710297,128.630564,1200,2100,,,,,,,월요일 휴무,01098339513,"인문,에세이 장르책과 칵테일, 음악, 고양이가 공존하는 책방",카페 : 있음
KCIBSPO21N000000074,시인보호구역,독립서점,일반서적,41519,대구광역시 북구 동북로31길 8,35.9004235,128.6104502,1100,2100,1300,2100,1300,2100,,,"1,3주 토요일 휴무, 매주 월요일,일요일 휴무",07088624530,"""갤러리카페, 출판사, 영상촬영, 문화기획, 청소년 독서예쑬캠프, 독립서""점",주차 : 가능
KCIBSPO21N000000075,치우친취향,독립서점,일반서적,41416,대구광역시 북구 학정동로 66 1층,35.94959827,128.5678986,1300,2100,,,,,,,월요일 휴무,01084115876,"치우친 취향으로 가득 작은 책방, 독립출판물,중고서적, 마실 거리 있음",카페 : 있음
KCIBSPO21N000000076,담담책방,독립서점,일반서적,41817,대구광역시 서구 달서로 81-2 3층,35.86955998,128.5708333,1300,1800,1300,1800,,,,,"월요일 휴무, 일요일 휴무",0535653469,,
KCIBSPO21N000000077,히든트레져,독립서점,일반서적,42069,대구광역시 수성구 달구벌대로530길 7 B1,35.85530724,128.6517487,,,,,,,,,,01047838372,,
KCIBSPO21N000000078,고스트북스,독립서점,예술서적,41913,대구광역시 중구 경상감영길 212 3층,35.87162466,128.598902,1300,2000,1300,2000,1300,2000,,,"2,4주 화요일 휴무",0532562123,"해외출판물,인문학,근대소설,우주과학등 예술서적",카페 : 있음
KCIBSPO21N000000079,차방책방,독립서점,일반서적,41919,대구광역시 중구 경상감영길 60 1층 차방책방,35.8714059,128.5907563,1100,2030,,,,,,,일요일 휴무,0533534878,독립서점과 북카페의 복합공간,카페 : 있음
KCIBSPO21N000000080,곁에 둔 책 방,독립서점,일반서적,41947,대구광역시 중구 국채보상로150길 83,35.864732,128.6104365,1300,1900,1300,1900,,,,,일요일 휴무,0534230502,동네 작은 독립서점 책방,
KCIBSPO21N000000081,굿브랜딩북스,독립서점,일반서적,41946,대구광역시 중구 달구벌대로447길 72-1,35.86561079,128.6083915,1100,2100,1100,2100,1100,1900,,,"""월요일 휴무:",0534261765,"큐레이션 서점, 핸드드립 커피도 판매",카페 : 있음
KCIBSPO21N000000082,사과서점,독립서점,문학서적,41958,대구광역시 중구 명륜로23길 28,35.86132289,128.5959688,1200,1930,1200,1930,1200,1930,,,인스타 공지 참고,01020699362,"시,소설, 어른을위한 그림책",
KCIBSPO21N000000083,봉산19,독립서점,일반서적,41958,대구광역시 중구 봉산문화길 19 2층,35.86096031,128.5981582,1300,2300,1300,2300,1300,2300,,,,05313086940,"독립출판물과 맥주,칵테일 판매점",카페 : 있음
KCIBSPO21N000000084,책방 정류장,독립서점,중고서적,34428,대전광역시 대덕구 한밭대로1174번길 46,36.35684802,127.4289329,1300,2100,1300,2100,1300,2100,,,수요일휴무,050713305410,"""독립서점""서점","헌책방 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000085,머물다가게,독립서점,일반서적,34649,대전광역시 동구 대동로 44,36.33155433,127.4490404,,,,,,,,,,07080986634,,리뷰여부 : 있음
KCIBSPO21N000000086,캐트리오나,독립서점,아동서적,34625,대전광역시 동구 선화로 212 2층,36.33446845,127.4290069,,,,,,,,,,0422218536,동화책과 문구를 판매,주차 : 가능
KCIBSPO21N000000087,삼요소,독립서점,일반서적,35231,대전광역시 서구 갈마역로 1 (2층),36.35094631,127.3731452,900,2200,1300,1900,900,2200,,,,050713026506,"서점,카페,문화공간,""독립서점""서점","카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000088,노란우산 그림서적카페,독립서점,그림서적,35415,대전광역시 서구 복수남로12번길 44 105호,36.29920237,127.380992,1100,2000,,,,,,,일요일 휴무,01082928188,"그림서적카페, 단행본그림서적","주차 : 가능, 화장실 남녀구분 : 구분, 카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000089,원각서점,독립서점,일반서적,34158,대전광역시 유성구 동서대로 125 한밭대학교 S2동 2층,36.35235262,127.3017638,,,,,,,,,,0428211493,,리뷰여부 : 있음
KCIBSPO21N000000090,서점이도저도,독립서점,일반서적,34117,대전광역시 유성구 신성로62번길 15 1층,36.38855697,127.3486329,1130,2200,1200,2200,1200,2200,,,목요일 휴무,01022685342,"소설,에세이,그림서적,인문학 등 다양한 책과 카페운영","주차 : 가능, 카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000091,마르타의서재,독립서점,일반서적,34085,대전광역시 유성구 은구비서로24번길 6 지하 1층,36.37419102,127.3208869,1030,1500,1200,1500,,,,,일요일 휴무,050714939978,"""인문사회서적과 예술서적, 어린이그림서적 위주의 신간서적을 판매","주차 : 가능, 화장실 남녀구분 : 구분, 헌책방 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000092,가까운책방,독립서점,그림서적,34927,대전광역시 중구 대흥로 177 2층,36.32557385,127.4313943,1400,2100,1400,2100,,,,,,050713062937,"그래픽노블 전문서점,""독립서점""책방",리뷰여부 : 있음
KCIBSPO21N000000093,잠시서점,독립서점,일반서적,35264,대전광역시 서구 도산로 399 4층 잠시서점,36.33934265,127.3942604,1400,2000,,,,,,,토요일 격주 휴무,050713119692,"""독립서점""서점, 동화장가, 고민상담소","화장실 남녀구분 : 구분, 리뷰여부 : 있음"
KCIBSPO21N000000094,도어북스,독립서점,일반서적,34949,대전광역시 중구 테미로 48 1층,36.32199891,127.4217815,1300,2000,1300,2000,,,,,일요일 휴무,0426266938,,리뷰여부 : 있음
