ESNTL_ID,FCLTY_NM,LCLAS_NM,MLSFC_NM,ZIP_NO,FCLTY_ROAD_NM_ADDR,FCLTY_LA,FCLTY_LO,WORKDAY_OPN_BSNS_TIME,WORKDAY_CLOS_TIME,SAT_OPN_BSNS_TIME,SAT_CLOS_TIME,SUN_OPN_BSNS_TIME,SUN_CLOS_TIME,RSTDE_OPN_BSNS_TIME,RSTDE_CLOS_TIME,RSTDE_GUID_CN,TEL_NO,OPTN_DC,ADIT_DC
KCIBSPO21N000000095,북앤스페이스,독립서점,일반서적,46764,부산광역시 강서구 명지오션시티6로 33 b107호,35.08340261,128.9092793,1030,1800,,,,,,,일요일 휴무,0512718004,"책과 공간이라는 컨셉, 주인장 감각으로 큐레이션한 책들","주차 : 가능, 화장실 남녀구분 : 구분"
KCIBSPO21N000000096,쓰다북스,독립서점,일반서적,46244,부산광역시 금정구 금정로 197 쓰다북스,35.24222827,129.0884612,1100,1800,,,,,,,"심야책방,휴일책방 운영",0518025244,"캘리그라피관련 지류 용품과 책 판매, 카페를 즐길 수 있음",카페 : 있음
KCIBSPO21N000000097,나락서점,독립서점,일반서적,48411,부산광역시 남구 전포대로110번길 8 지하1층,35.14645159,129.067344,1500,2000,1300,2100,1300,2100,,,,01052198406,"독립출판물, 일반단행본 판매",
KCIBSPO21N000000098,맡소금북스토어,독립서점,일반서적,48726,부산광역시 동구 중앙대로 514 107호 1층,35.13899751,129.0569483,1500,2100,1500,2200,,,,,"금요일 13:00~17:00, 일요일 휴무",01040277288,,"주차 : 가능, 화장실 남녀구분 : 구분"
KCIBSPO21N000000099,숙희책방 파이데이아 동래지부,독립서점,일반서적,47864,부산광역시 동래구 사직북로63번길 55 2층 1-1호,35.1978674,129.0582055,,,,,,,,,,01063309050,독서모임이 있는 곳,
KCIBSPO21N000000100,동주 책방,독립서점,과학서적,48211,부산광역시 수영구 과정로15번길 8-1,35.17284851,129.1080787,1400,1900,1400,1900,,,,,"화요일,일요일 휴무",01096690002,"자연과학 전문 서점, 부설 숲생물연구소도 있음",
KCIBSPO21N000000101,이솝우화,독립서점,일반서적,48302,부산광역시 수영구 남천바다로15번길 40,35.15104809,129.1135651,,,,,,,,,,0212300000,"광안리 앞 각종 소품들도 구비, 소규모 서점",
KCIBSPO21N000000102,스테레오북스,독립서점,일반서적,48288,부산광역시 수영구 민락본동로27번길 22 103호,35.15885759,129.1274314,1300,2100,1300,1900,1300,1900,,,수요일 휴무,01084821020,"도서,음반,커피,와인,맥주 등과 휴식을 취할 수 있는 공간",
KCIBSPO21N000000103,녹색광선,독립서점,일반서적,49081,부산광역시 영도구 흰여울길 283 1층,35.07810764,129.0456219,1300,1800,,,,,,,,,심플하고 귀여운 책들 구비,
KCIBSPO21N000000104,책방오월,독립서점,일반서적,48947,"부산광역시 중구 광복중앙로33번길 16-7 1층 책방오월, 더 타로",35.10239752,129.0293371,,,,,,,,,,01025780514,타로서점과 같이 운영중인 독립서점,
KCIBSPO21N000000105,미묘북,독립서점,디자인서적,48951,부산광역시 중구 대청로126번길 28-1,35.10038254,129.03432,1800,100,,,,,,,주말 및 공휴일 별도 공지,01025692890,"사진집,화집,아트북 심야책방",
KCIBSPO21N000000106,주책공사,독립서점,일반서적,48930,부산광역시 중구 대청로141번길 15-1 1층,35.10423999,129.035063,1100,2000,1100,2000,1100,2000,,,일요일 휴무,01085203530,커피와 책이 있는 문화복합공간,카페 : 있음
KCIBSPO21N000000107,여행하다,독립서점,인문서적,48930,부산광역시 중구 대청로141번길 17 1층,35.10435038,129.0350609,1800,2200,1300,1800,1300,1800,1300,1800,,01045854309,"심리서 전문 독립서점, 타로점도 같이운영",
KCIBSPO21N000000108,마이 유니버스,독립서점,중고서적,48967,부산광역시 중구 책방골목길 8-1 1층,35.10372748,129.0261118,1300,1900,1300,1900,1300,1900,,,"화요일,수요일휴무",01075170318,독립서점,헌책방 : 있음
KCIBSPO21N000000109,그림책방 dear,독립서점,그림서적,48109,부산광역시 해운대구 좌동순환로 275 2F,35.16919543,129.1863399,1400,2100,1400,2100,,,,,금요일 14:00~21:00,01034240507,"상가 건물 2층, 그림책방",
KCIBSPO21N000000110,순정책방,독립서점,일반서적,05271,서울특별시 강동구 동남로65길 15-5,37.54748275,127.1550027,1400,2100,,,,,,,"토요일, 일요일, 월요일",07040628202,"자연, 예술, 가족, 동물, 그래픽노블, 그림책, 독립출판뭉",
KCIBSPO21N000000111,문보우북스,독립서점,일반서적,05283,서울특별시 강동구 천호대로221길 30 1층 오른쪽,37.54811473,127.1727797,1200,1900,,,,,,,일요일,01093251745,토요일은 프로젝트데이,
KCIBSPO21N000000112,호수책장,독립서점,그림서적,07638,서울특별시 강서구 강서로45길 132-14,37.55067821,126.8315838,900,1700,,,,,,,,01022257690,"주말 예약제. 지구책장, 생태서점, 그림책방",
KCIBSPO21N000000113,악어책방,독립서점,일반서적,07704,서울특별시 강서구 강서로45다길 30-27 초록아파트 상가 102호,37.54614954,126.8346715,1000,2000,1000,1730,,,,,공휴일,01030223017,예약 회원제. 아이와 엄마를 위한 책. 클래스와 모임,"주차 : 가능, 화장실 남녀구분 : 구분"
KCIBSPO21N000000114,나무곁에 서서,독립서점,일반서적,07529,서울특별시 강서구 강서로76길 19 1층,37.56934057,126.8426262,1100,1900,1400,1900,,,,,"일요일, 월요일",01089630186,"목, 금 오후2시~오후7시 영업. 숲, 생태, 환경, 교육을 이야기하는 공간",카페 : 있음
KCIBSPO21N000000115,다시서점,독립서점,일반서적,07605,서울특별시 강서구 방화대로33길 13 1층,37.56841625,126.8157874,,,,,,,,,,01092854869,"시집과 시인의 산문류, 텍스트 위주의 독림출판물 판매",카페 : 있음
KCIBSPO21N000000116,다시서점 북터미널,독립서점,일반서적,07605,서울특별시 강서구 양천로24길 113 지하1층,37.56819751,126.8153705,,,,,,,,,,07043834869,온라인몰 운영을 위한 공간. 매장은 3분 거리 방화대로 33길 13 1층 위치,
KCIBSPO21N000000117,살롱드북,독립서점,일반서적,08739,서울특별시 관악구 남부순환로231길 11 태주빌라 1층,37.48039632,126.95698,1400,2200,1400,2200,,,,,"일요일, 월요일",07040072466,책과 술을 판매하는 서점,
KCIBSPO21N000000118,책방여행마을,독립서점,여행서적,08752,서울특별시 관악구 봉천로 401-1 2층,37.48318843,126.9446607,1400,2100,1400,2100,,,,,일요일,01088207914,여행 전문 독립 책방,
KCIBSPO21N000000119,재론북스,독립서점,일반서적,08777,서울특별시 관악구 신림로 318 1층 101호 재론북스,37.4825745,126.9302525,1030,2200,1030,2100,1300,1900,,,월요일,01098170314,독립출판물과 북큐레이션 서점. 쌍화차 대추차 커피 등 판매,"주차 : 가능, 화장실 남녀구분 : 구분, 카페 : 있음"
KCIBSPO21N000000120,관객의 취향,독립서점,일반서적,08752,"서울특별시 관악구 양녕로 19 1층,2층",37.48385258,126.9464535,1300,2100,1300,2100,1300,2100,,,"월요일, 화요일",07088182046,독립출판물 주로 취급,카페 : 있음
KCIBSPO21N000000121,하얀정원,독립서점,일반서적,08740,서울특별시 관악구 행운1길 40 1층,37.48065273,126.9573874,1400,2100,1400,2100,,,,,일~화요일 정기 휴무,01065550273,"헌 책과 새 책, 예술을 사랑하는 사람들의 놀이공간이자 아지트",카페 : 있음
KCIBSPO21N000000122,생산적헛소리,독립서점,일반서적,05009,서울특별시 광진구 능동로19길 5 지하,37.54688529,127.0734858,1500,2200,1300,1900,,,,,일요일,01046752214,모임과 인문/문화/예술 관련 프로그램을 만들어 운영,카페 : 있음
KCIBSPO21N000000123,인공위성,독립서점,일반서적,08283,서울특별시 구로구 구로중앙로27가길 32 1층,37.497604,126.8864845,1200,2100,1200,2100,1200,2100,,,"월요일, 화요일",07046420255,기부도서로 구성되는 질문서점,카페 : 있음
KCIBSPO21N000000124,올오어낫싱,독립서점,일반서적,08608,서울특별시 금천구 시흥대로 315 금천롯데캐슬골드파크4차 마르쉐도르960동 2층 206호,37.46106886,126.8972538,1300,2100,1300,2100,,,,,일요일,028677595,독립출판물 외 기타 서적 다량의 책 취급,
KCIBSPO21N000000125,도도봉봉,독립서점,일반서적,01456,서울특별시 도봉구 도봉로114길 57 1층 도도봉봉,37.64770259,127.0375133,1530,2030,1530,2030,,,,,"일요일, 월요일",01067703357,"문학, 예술, 만화, 독립출판물",
KCIBSPO21N000000126,영화책방 35mm,독립서점,독립서적,02529,서울특별시 동대문구 답십리로63길 30 101호,37.57385508,127.0686033,1200,2000,1200,2000,1200,2000,,,"월요일, 화요일",01059188068,수요일 목요일 문의 후 방문. 영화를 테마로 하는 책방,
KCIBSPO21N000000127,책방 오후 다섯시,독립서점,일반서적,02460,서울특별시 동대문구 회기로26길 14,37.59026161,127.0542982,,,,,,,,,,,,
KCIBSPO21N000000128,어나더더블유,독립서점,일반서적,07013,서울특별시 동작구 사당로30길 42,37.48308249,126.9808299,1130,1900,,,,,,,주말,01099329054,"월요일 오후2시반 오픈, 금요일 오후 5시 마감. 당신의 이야기가 책이 되는 곳",
KCIBSPO21N000000129,ZEROHUNDRED,독립서점,일반서적,04007,서울특별시 마포구 망원로2길 19 호강주택 상가 1층 3호,37.55555102,126.9009083,,,,,,,,,,01056511324,인쇄출판물 위주로 소개하는 서점,
KCIBSPO21N000000130,piece,독립서점,사진서적,03973,서울특별시 마포구 성미산로11길 63,37.56342697,126.9156205,1300,2000,1300,2000,1300,2000,,,목요일,01049174133,국내외 사진집과 오리지널 프린트 취급,
KCIBSPO21N000000131,서점 리스본,독립서점,일반서적,03979,서울특별시 마포구 성미산로23길 60,37.56608962,126.9200531,1300,2000,1300,2000,1300,2000,,,월요일,01095482360,"생일책, 비밀책 등 다양한 테마가 있는 서점",카페 : 있음
KCIBSPO21N000000132,책방 곱셈,독립서점,디자인서적,03979,서울특별시 마포구 성미산로29길 33 1층,37.56533056,126.9217846,1200,1900,1200,2000,1400,2000,,,격주 일요일,023368063,출판관계자 및 디자이너 영감 도서,카페 : 있음
KCIBSPO21N000000133,구슬꿰는실,독립서점,학습서적,04074,서울특별시 마포구 어울마당로2길 19 3층,37.54610691,126.9203075,,,,,,,,,,0263687949,방문 전 운영 여부와 이용 가능 시간 확인 必. 사회복지 전문 서점,
KCIBSPO21N000000134,아인서점,독립서점,일반서적,04025,서울특별시 마포구 월드컵로3길 31-30 3층,37.54990425,126.9109275,1300,1900,1300,1900,1300,1900,,,,07086670033,독립출판물 전문 서점,
KCIBSPO21N000000135,수수책방,독립서점,일반서적,04085,서울특별시 마포구 토정로 8-7 1층,37.54538004,126.9117968,,,,,,,,,,023363625,"책과 차. 전시회, 문화예술, 소모임 대관 등",카페 : 있음
KCIBSPO21N000000136,유어마인드,독립서점,일반서적,03703,서울특별시 서대문구 연희로11라길 10-6 2층 우측,37.56839464,126.9303023,1300,2000,1300,2000,1300,2000,,,"화요일, 신정, 설, 추석, 크리스마스",07088218990,"독립출판물과 아트북을 핵심으로 수입 서적, 음반, 굿즈를 함께 판매",
KCIBSPO21N000000137,미스터리 유니온,독립서점,문학서적,03765,서울특별시 서대문구 이화여대길 88-11,37.55934749,126.9436928,1300,2200,1300,2200,,,,,"일요일, 월요일",0260807040,추리소설 전문서점,
KCIBSPO21N000000138,별별그림,독립서점,그림서적,03664,서울특별시 서대문구 증가로6길 43 1층 102호,37.57833013,126.9264653,1200,2000,1300,2000,,,,,일요일,07041193654,"그림책, 그림 관련 서점, 그림 그리는 서점",
KCIBSPO21N000000139,다독이는 책방,독립서점,일반서적,06725,서울특별시 서초구 남부순환로333길 10 1층,37.48316192,127.0204144,800,1500,1400,2200,,,,,,01072077839,카운셀링 책방. 예약제,리뷰여부 : 있음
KCIBSPO21N000000140,책방 책읽는 정원,독립서점,일반서적,06783,서울특별시 서초구 논현로7길 24 101호,37.47275824,127.0479236,1200,2000,1200,1800,1200,1800,,,"월요일, 화요일",0220570401,금요일 운영시간 주말과 같음. 다섯 명의 책방지기의 큐레이션 서점,화장실 남녀구분 : 구분
KCIBSPO21N000000141,책방오늘,독립서점,인문서적,06753,서울특별시 서초구 바우뫼로 154 103호,37.47708413,127.0372754,1200,2000,1200,2000,1200,2000,,,,025295055,"인문서적, 예술서, 독립출판, 문학",
KCIBSPO21N000000142,개러지레옹스,독립서점,외국서적,06556,서울특별시 서초구 방배중앙로 170 지하1층,37.49428443,126.9863216,1200,2100,1300,2100,1300,2100,,,월요일,07041511110,프랑스서점 프랑스 전문 서점,"주차 : 가능, 화장실 남녀구분 : 구분, 카페 : 있음"
KCIBSPO21N000000143,믿음문고,독립서점,일반서적,06748,서울특별시 서초구 양재천로 95-4 1F,37.47619074,127.0395945,1100,1900,1100,1900,,,,,"일요일, 월요일",07077763384,수요일 22시까지 영업. 신학 철학 심리학 문학 인문사회 과학 예술 서적,
KCIBSPO21N000000144,이나이테,독립서점,여행서적,06690,서울특별시 서초구 효령로5길 26-4 1층,37.47829563,126.9860847,1000,2200,,,,,,,"금요일, 주말, 공휴일",025955158,도시를 잇는 골목서점 이나이테,
KCIBSPO21N000000145,프루스트의 서재,독립서점,중고서적,04728,서울특별시 성동구 무수막길 56 1F,37.55124523,127.0219328,1300,2000,1300,2000,,,,,,01089882682,중고서점,헌책방 : 있음
KCIBSPO21N000000146,낫저스트북스,독립서점,일반서적,04779,서울특별시 성동구 성수일로1길 10-1 1층,37.54190854,127.047425,1300,2100,1300,2100,1300,1800,,,화요일,07041122016,"월금토 1-9pm, 수목일 1-6pm 영업 책방지기가 선정한 책으로 구성",
KCIBSPO21N000000147,옥수서재,독립서점,인문서적,04735,서울특별시 성동구 한림말1길 16-1 B1층,37.54272406,127.0164052,1200,2000,1200,1800,,,,,"일요일, 공휴일",01054733012,"역사, 문학, 예술, 어린이 책들 그리고 커피와 차",카페 : 있음
KCIBSPO21N000000148,원애플어데이,독립서점,일반서적,02829,서울특별시 성북구 동소문로29길 10 1층,37.59636004,127.0202984,1300,2000,1300,2000,1300,2000,,,"월요일, 화요일",01027592332,"독립 서적물 및 출판. 맥주, 커피","카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000149,일일문고,독립서점,디자인서적,02725,서울특별시 성북구 삼양로 27 1층,37.60559337,127.0239644,1300,2000,1300,2000,1300,2000,,,월요일,07077058209,"독립출판물과 건축, 디자인 서적을 판매","화장실 남녀구분 : 구분, 카페 : 있음"
KCIBSPO21N000000150,사적인서점,독립서점,일반서적,05510,서울특별시 송파구 올림픽로 269 롯데캐슬골드 지하1층 교보잠실점,37.51442767,127.1006116,1200,2100,1200,2100,1200,2100,1200,2100,"설날, 추석 당일",07041511001,"책처방, 맞춤책, 큐레이션서점",
KCIBSPO21N000000151,책방 생활의지혜,독립서점,일반서적,05562,서울특별시 송파구 올림픽로10길 40,37.50817501,127.0815727,1000,2000,,,,,,,,01071047747,"공기 서점, 도서 큐레이션 서점",주차 : 가능
KCIBSPO21N000000152,오렌지 탱고,독립서점,일반서적,05825,서울특별시 송파구 중대로16길 12 201호,37.49597914,127.1257635,,,,,,,,,,024016692,,리뷰여부 : 있음
KCIBSPO21N000000153,사해책방,독립서점,일반서적,07947,서울특별시 양천구 목동중앙북로 33-20,37.54238884,126.8695296,1000,1900,,,,,,,일요일,01067274278,"다양한 국내외도서, 원데이클래스 소모임 등 공간 대여 가능, 카페",카페 : 있음
KCIBSPO21N000000154,일상상상,독립서점,일반서적,07934,서울특별시 양천구 오목로15길 14 1층 일상상상케페,37.52428663,126.8460384,1700,2200,,,,,,,주말,01089387631,도서판매/도서대여/커피와 차/장소대관/원데이클래스,카페 : 있음
KCIBSPO21N000000155,새벽감성1집,독립서점,일반서적,07903,서울특별시 양천구 월정로50길 16-8 101호,37.54134887,126.8316983,1200,2100,1300,1900,1300,1900,,,수요일,01029239065,"화요일은 오후3시까지 영업. 여행, 고양이, 에세이, 소설, 독립서적 주로 취급",카페 : 있음
KCIBSPO21N000000156,일단불온,독립서점,일반서적,07265,서울특별시 영등포구 당산로18길 16-1 1층 독립책방 일단불온,37.52278919,126.8979183,,,,,,,,,,01050951802,책방지기가 고른 책들 진열,
KCIBSPO21N000000157,스토리지북앤필름,독립서점,일반서적,04337,서울특별시 용산구 신흥로 115-1,37.54477692,126.983156,1300,1900,1300,1900,1300,1900,,,,07051039975,독립출판물 전문 서점,
KCIBSPO21N000000158,별책부록,독립서점,일반서적,04339,서울특별시 용산구 신흥로16길 7,37.54493682,126.9870009,1330,1930,1330,1930,1330,1930,,,월요일,07040076690,"국내외 독립출판물, 디자인 예술 단행본, 중고도서, 음반, 디자인 제품",
KCIBSPO21N000000159,Beleben,독립서점,일반서적,04345,서울특별시 용산구 회나무로12길 5 Beleben 벨리븐,37.53915251,126.989627,1400,2200,1400,2200,1400,2200,,,"월요일, 화요일",027978303,국내외 희귀도서 고서 아트북 화보집 만화책 시집 초판본 등 다양한 서적,카페 : 있음
KCIBSPO21N000000160,책꼬리,독립서점,일반서적,03469,서울특별시 은평구 응암로16길 22 1층,37.59133423,126.9197903,,,,,,,,,,0260131955,카페와 책방,카페 : 있음
KCIBSPO21N000000161,옥탑방책방,독립서점,일반서적,03181,서울특별시 종로구 경교장길 8 중앙대학교 평동캠퍼스 505호,37.56741593,126.9663051,1000,1900,,,,,,,주말,01068321534,독립출판물만을 전문적으로 다루는 독립서점,
KCIBSPO21N000000162,티움 스터디 공간,독립서점,일반서적,03060,서울특별시 종로구 율곡로5길 24,37.57712367,126.9846185,1400,2330,,,,,,,,01079215133,,
KCIBSPO21N000000163,더북소사이어티,독립서점,디자인서적,03044,서울특별시 종로구 자하문로10길 22 2층,37.57931647,126.9727004,1300,1900,1300,1900,1300,1900,,,월요일,07086215676,"현대 미술, 디자인 관련 국내외 도서 전문 취급",
KCIBSPO21N000000164,Off to Alone,독립서점,일반서적,03036,서울특별시 종로구 자하문로15길 26-4,37.58080425,126.9695203,,,,,,,,,"일요일, 월요일",01011110000,영업시간 인스타그램 참조. 일러스트레이션 진/독립출판물 서점,
KCIBSPO21N000000165,비화림,독립서점,일반서적,03057,서울특별시 종로구 창덕궁길 153 1층 비화림서점,37.582997,126.9874505,1100,1900,1100,1900,1100,1900,,,"월요일, 화요일",01073270312,큐레이션 서점,카페 : 있음
KCIBSPO21N000000166,커넥티드북스토어,독립서점,일반서적,03194,서울특별시 종로구 청계천로 159 3층 외부 바열 328호,37.56928171,126.9952398,1300,1900,1300,1900,,,,,일요일,07042575477,"국내외 아트북, 대형서점에는 없는 책, 독립출판물을 소개",
KCIBSPO21N000000167,명사서책방,독립서점,그림서적,03194,서울특별시 종로구 청계천로 159 세운상가 4층 가 427호,37.56928171,126.9952398,,,,,,,,,,,"국내 잘 알려지지 않은 프랑스어권 그림책, 그림책 서평집, 국내 그림책",
KCIBSPO21N000000168,파움스서울,독립서점,독립서적,03039,서울특별시 종로구 필운대로 15-10 4층,37.57787861,126.9691127,1300,1900,1300,1900,,,,,"일요일, 월요일, 화요일",01049309125,"영화적인 것들을 만나보실 수 있는 독립서점, 시네마라운지",
KCIBSPO21N000000169,아이엠굿북,독립서점,문학서적,04536,서울특별시 중구 명동4길 14 3층 아이엠굿북,37.56493383,126.9855328,,,,,,,,,,0260101266,세계 최초의 이미지 오디오북 매장,리뷰여부 : 있음
KCIBSPO21N000000170,얄라북스,독립서점,독립서적,04550,서울특별시 중구 을지로 114-6 606호,37.56583436,126.9906099,1100,1900,,,,,,,,0222743331,"사진, 회화, 일러스트 등 시각 예술 분야의 전문서적과 독립출판물",리뷰여부 : 있음
KCIBSPO21N000000171,노말에이,독립서점,일반서적,04543,서울특별시 중구 을지로 121-1 2층,37.5665285,126.9914084,1200,2000,1200,2000,,,,,공휴일,07046815858,"국내외 서적, 문구류를 직접 큐레이션 하여 밀도 있게 소개",
KCIBSPO21N000000172,보위옥,독립서점,일반서적,04557,서울특별시 중구 충무로2길 20 2층,37.562399,126.9942467,,,,,,,,,,01056214082,,
KCIBSPO21N000000173,스페인책방,독립서점,외국서적,04625,서울특별시 중구 퇴계로36길 29 기남빌딩 5층 603호,37.56054795,126.9950588,1400,2000,1300,1800,,,1300,1800,일요일,01094607694,"스페인, 중남미 관련책, 스페인어원서, 독립출판물 등",
KCIBSPO21N000000174,꿈꾸는 책방,독립서점,일반서적,44655,울산광역시 남구 문수로423번길 14 꿈꾸는책방,35.53488778,129.2999863,,,,,,,,,,01035515501,"동네책방, 큐레이팅책방, 독서모임","주차 : 가능, 화장실 남녀구분 : 구분"
KCIBSPO21N000000175,내가 지은,독립서점,일반서적,44943,울산광역시 울주군 언양읍 헌양길 234 1층,35.56906703,129.1138365,1900,2200,1900,2200,,,,,"매일 09:00~01:00 공유서재, 연중무휴 | 평일 19:00~22:00 독립서점, 공휴일 및 일/월 휴무",01032876624,"""공유서재와 독립서점으로 나눠서 운영, 공부와 책읽는 장소 대여가 가능한 공유서재, 책판매를 하는 독립서점 같이 운영",주차 : 가능
KCIBSPO21N000000176,꿈공작소 모모,독립서점,인문서적,23031,인천광역시 강화군 강화읍 북문길 10 꿈공작소 모모,37.74790348,126.4847422,1100,1700,1100,1700,1100,1700,,,"화요일, 수요일",01087614362,모모책방과 독서공간,
KCIBSPO21N000000177,이루라 책방,독립서점,일반서적,23017,인천광역시 강화군 내가면 구하리 495,37.72392018,126.3639882,,,,,,,,,,01068363595,,"주차 : 가능, 화장실 남녀구분 : 구분, 리뷰여부 : 있음"
KCIBSPO21N000000178,말앤북스,독립서점,인문서적,21569,인천광역시 남동구 문화서로28번길 13-1,37.44775087,126.696784,,,,,,,,,,0324422017,비정기책방과 미술교실,
KCIBSPO21N000000179,고양이수염,독립서점,인문서적,21566,인천광역시 남동구 문화서로49번길 39 103호,37.4496917,126.6940619,,,,,,,,,,01073510128,하루를 마무리하는 심야서점. 구월동에 위치한 독립서점,
KCIBSPO21N000000180,커넥더닷츠,독립서점,일반서적,22554,인천광역시 동구 서해대로513번길 15 2층,37.47216947,126.6367067,,,,,,,,,,01064330072,"독립출판물, 중고서적, 핸드드립 커피, 계절과일청 음료","카페 : 있음, 헌책방 : 있음"
KCIBSPO21N000000181,나비날다책방,독립서점,일반서적,22554,인천광역시 동구 송림로 8,37.47283479,126.6361577,,,,,,,,,,,배다리 헌책방거리에 위치한 책방,헌책방 : 있음
KCIBSPO21N000000182,책방모도,독립서점,일반서적,22516,인천광역시 동구 화수로47번길 14,37.48305456,126.6319738,1100,1900,1100,1900,1100,1900,,,,07088771215,동인천 화수동 골목길 작은 서점 책방,
KCIBSPO21N000000183,취한책방,독립서점,일반서적,22207,인천광역시 미추홀구 경인남길 76 지하 1층 취한책방,37.4531926,126.6572815,1000,1800,1000,1800,,,,,일요일,01099906413,술집 b612 안에 샵인샵으로 입점. 낮에는 책방 밤에는 술집이 되는 공간,
KCIBSPO21N000000184,사람과공간딴뚬꽌뚬,독립서점,일반서적,22154,인천광역시 미추홀구 경인로 358 B1,37.45825983,126.6797678,1130,2000,1130,2000,1130,2000,,,,01030548624,독립출판물 등을 취급하는 북카페,카페 : 있음
KCIBSPO21N000000185,연꽃빌라,독립서점,일반서적,21338,인천광역시 부평구 길주로547번길 8-12,37.50773183,126.7238718,1200,2200,1200,2200,1200,2200,,,목요일,0322217933,독립출판물 전문 취급,카페 : 있음
KCIBSPO21N000000186,출판스튜디오 쓰는하루,독립서점,일반서적,21364,인천광역시 부평구 부평대로165번길 26 1층 쓰는하루,37.50534606,126.7196714,1100,2030,1100,2030,1100,2030,,,월요일,01042482647,북카페 겸 갤러리. 책은 구매해야지만 읽을 수 있음,
KCIBSPO21N000000187,북극서점,독립서점,일반서적,21355,인천광역시 부평구 장제로221번길 27 2층,37.50526036,126.7294498,1400,2100,1400,2100,1400,2100,,,영업시간 인스타 피드 확인 필수,07075334733,"독립출판물, 해외 아트북, 큐레이션 북",
KCIBSPO21N000000188,사각공간,독립서점,일반서적,21337,인천광역시 부평구 장제로249번길 16 1층,37.50796425,126.7302988,1000,2100,1000,2100,,,,,일요일,0322150423,동네서점 동네책방 작은책방,헌책방 : 있음
KCIBSPO21N000000189,독립서점 마음책방,독립서점,인문서적,22729,인천광역시 서구 심곡로24번길 18 1층 마음책방,37.54055045,126.6719065,1500,2200,1500,2200,1500,2200,,,화요일,01077431558,"인천서구청역 독립서점 독립책방, 카페, 대여 등","주차 : 가능, 화장실 남녀구분 : 구분, 카페 : 있음"
KCIBSPO21N000000190,서점안착 호미사진관,독립서점,인문서적,22731,인천광역시 서구 염곡로498번안길 5-20 1층 서점안착 호미사진관,37.52854089,126.6715391,1200,1900,1300,1900,1300,1900,1300,1900,휴무 인스타 확인,01042481258,독립서점+소규모 사진관+카페 의 복합공간,"주차 : 가능, 화장실 남녀구분 : 구분, 카페 : 있음"
KCIBSPO21N000000191,지구별서점,독립서점,일반서적,58726,전라남도 목포시 수문로 63 지구별서점,34.79400903,126.3796876,1400,1900,1400,1900,,,,,"목요일, 일요일 휴무",01054993511,목포 원도심에 위치한 독립서점,
KCIBSPO21N000000192,동네산책,독립서점,문학서적,58704,전라남도 목포시 용해로86번길 1-2,34.80382185,126.4021867,1200,2000,1200,2000,1200,2000,,,월요일 휴무,0612764565,독서모임과 글쓰기워크숍을 진행하는 문학 중심 작은 책방,"화장실 남녀구분 : 구분, 카페 : 있음"
KCIBSPO21N000000193,산책,독립서점,일반서적,58726,전라남도 목포시 차범석길23번길 15,34.79352013,126.3786114,1300,1700,,,,,,,,01072830926,"만화,그래픽노블,독립출판물,동화,소품,등 판매",헌책방 : 있음
KCIBSPO21N000000194,골목책방서성이다,독립서점,인문서적,57941,전라남도 순천시 금곡길 15 골목책방서성이다,34.95477229,127.4826071,1100,1900,1100,1900,,,,,월요일 휴무,0617511237,"인문학서적과 독립출간물을 주로 갖춘 책방으로 책모임, 영화모임, 저자와의만남,전시회 등 서성이는 마음들 잠시 쉬어가는 곳",
KCIBSPO21N000000195,심다,독립서점,일반서적,57964,전라남도 순천시 역전2길 10 심다,34.94699032,127.4980123,1230,1930,,,,,,,수요일 휴무,0617414792,잔잔한 분위기에 정리되어있는 다양한 독립출판물,주차 : 가능
KCIBSPO21N000000196,책방 룸펜 인텔리겐챠,독립서점,일반서적,59746,전라남도 여수시 이순신광장로 220 1층 106호 태양맨션상가,34.74041266,127.745646,1100,2000,1100,2000,1100,2000,,,,01028733324,인문서적 위주의 책방,
